timestamp,total_active_power_kw
2002-05-27 04:20:00,112.54999999999968
2002-05-27 04:25:00,107.53999999999985
2002-05-27 04:30:00,113.04999999999994
2002-05-27 04:35:00,139.7559999999998
2002-05-27 04:40:00,108.14299999999984
2002-05-27 04:45:00,136.24399999999991
2002-05-27 04:50:00,93.12699999999985
2002-05-27 04:55:00,130.85699999999989
2002-05-27 05:00:00,119.56199999999986
2002-05-27 05:05:00,131.74499999999986
2002-05-27 05:10:00,132.83899999999977
2002-05-27 05:15:00,133.85299999999975
2002-05-27 05:20:00,150.55799999999988
2002-05-27 05:25:00,164.5679999999997
2002-05-27 05:30:00,163.60899999999975
2002-05-27 05:35:00,187.53699999999975
2002-05-27 05:40:00,213.64899999999972
2002-05-27 05:45:00,190.77999999999966
2002-05-27 05:50:00,205.91799999999967
2002-05-27 05:55:00,250.17799999999963
2002-05-27 06:00:00,266.8439999999998
2002-05-27 06:05:00,292.31199999999933
2002-05-27 06:10:00,334.55199999999996
2002-05-27 06:15:00,316.2709999999995
2002-05-27 06:20:00,309.66099999999955
2002-05-27 06:25:00,359.3499999999996
2002-05-27 06:30:00,312.08999999999975
2002-05-27 06:35:00,295.8149999999996
2002-05-27 06:40:00,309.16099999999966
2002-05-27 06:45:00,328.3909999999996
2002-05-27 06:50:00,275.803
2002-05-27 06:55:00,354.0559999999996
2002-05-27 07:00:00,286.1359999999994
2002-05-27 07:05:00,314.4949999999994
2002-05-27 07:10:00,301.86599999999953
2002-05-27 07:15:00,340.7239999999992
2002-05-27 07:20:00,338.2699999999993
2002-05-27 07:25:00,317.57599999999957
2002-05-27 07:30:00,362.17899999999975
2002-05-27 07:35:00,300.24499999999955
2002-05-27 07:40:00,293.4009999999997
2002-05-27 07:45:00,328.78199999999975
2002-05-27 07:50:00,256.9719999999997
2002-05-27 07:55:00,308.45999999999947
2002-05-27 08:00:00,263.1659999999997
2002-05-27 08:05:00,310.5049999999996
2002-05-27 08:10:00,273.9339999999998
2002-05-27 08:15:00,272.65299999999974
2002-05-27 08:20:00,286.4559999999997
2002-05-27 08:25:00,263.1919999999997
2002-05-27 08:30:00,255.31099999999967
2002-05-27 08:35:00,239.1359999999996
2002-05-27 08:40:00,283.2169999999996
2002-05-27 08:45:00,191.57999999999984
2002-05-27 08:50:00,229.84499999999986
2002-05-27 08:55:00,239.86199999999957
2002-05-27 09:00:00,239.62599999999978
2002-05-27 09:05:00,228.8469999999999
2002-05-27 09:10:00,251.69899999999996
2002-05-27 09:15:00,215.57699999999969
2002-05-27 09:20:00,206.09199999999967
2002-05-27 09:25:00,228.1819999999997
2002-05-27 09:30:00,219.73799999999983
2002-05-27 09:35:00,233.42599999999985
2002-05-27 09:40:00,246.60099999999977
2002-05-27 09:45:00,247.04699999999977
2002-05-27 09:50:00,271.84699999999987
2002-05-27 09:55:00,261.8039999999997
2002-05-27 10:00:00,241.48999999999944
2002-05-27 10:05:00,248.2709999999998
2002-05-27 10:10:00,274.46699999999964
2002-05-27 10:15:00,230.99899999999946
2002-05-27 10:20:00,239.6279999999999
2002-05-27 10:25:00,230.28399999999976
2002-05-27 10:30:00,240.13699999999983
2002-05-27 10:35:00,243.47299999999973
2002-05-27 10:40:00,274.01399999999956
2002-05-27 10:45:00,240.20999999999978
2002-05-27 10:50:00,225.50499999999982
2002-05-27 10:55:00,268.71499999999975
2002-05-27 11:00:00,253.55399999999975
2002-05-27 11:05:00,268.82099999999974
2002-05-27 11:10:00,247.67299999999966
2002-05-27 11:15:00,268.58199999999954
2002-05-27 11:20:00,252.46199999999968
2002-05-27 11:25:00,230.98399999999975
2002-05-27 11:30:00,256.1839999999999
2002-05-27 11:35:00,238.3869999999997
2002-05-27 11:40:00,196.5999999999999
2002-05-27 11:45:00,218.16299999999976
2002-05-27 11:50:00,207.92599999999976
2002-05-27 11:55:00,213.88299999999953
2002-05-27 12:00:00,224.7019999999997
2002-05-27 12:05:00,239.54099999999974
2002-05-27 12:10:00,237.02799999999965
2002-05-27 12:15:00,232.88299999999967
2002-05-27 12:20:00,227.75399999999985
2002-05-27 12:25:00,234.35099999999974
2002-05-27 12:30:00,253.5389999999998
2002-05-27 12:35:00,240.22499999999957
2002-05-27 12:40:00,264.75499999999977
2002-05-27 12:45:00,209.40299999999985
2002-05-27 12:50:00,251.6049999999995
2002-05-27 12:55:00,223.36299999999977
2002-05-27 13:00:00,229.14699999999968
2002-05-27 13:05:00,208.12799999999976
2002-05-27 13:10:00,229.9049999999996
2002-05-27 13:15:00,188.38399999999982
2002-05-27 13:20:00,194.08699999999988
2002-05-27 13:25:00,262.4049999999998
2002-05-27 13:30:00,266.7929999999995
2002-05-27 13:35:00,293.2179999999995
2002-05-27 13:40:00,265.01799999999974
2002-05-27 13:45:00,237.8349999999998
2002-05-27 13:50:00,269.6419999999997
2002-05-27 13:55:00,288.77399999999966
2002-05-27 14:00:00,280.8479999999997
2002-05-27 14:05:00,324.7159999999992
2002-05-27 14:10:00,271.4579999999998
2002-05-27 14:15:00,263.8569999999996
2002-05-27 14:20:00,273.45299999999963
2002-05-27 14:25:00,301.0989999999997
2002-05-27 14:30:00,246.34099999999984
2002-05-27 14:35:00,251.2859999999999
2002-05-27 14:40:00,266.23099999999977
2002-05-27 14:45:00,257.6379999999997
2002-05-27 14:50:00,267.3769999999998
2002-05-27 14:55:00,270.0839999999998
2002-05-27 15:00:00,299.2079999999998
2002-05-27 15:05:00,325.44299999999936
2002-05-27 15:10:00,287.89299999999974
2002-05-27 15:15:00,272.6499999999995
2002-05-27 15:20:00,246.2949999999997
2002-05-27 15:25:00,230.08599999999976
2002-05-27 15:30:00,244.07899999999958
2002-05-27 15:35:00,236.5379999999996
2002-05-27 15:40:00,293.2419999999996
2002-05-27 15:45:00,297.6339999999996
2002-05-27 15:50:00,309.5959999999994
2002-05-27 15:55:00,261.5739999999998
2002-05-27 16:00:00,243.02799999999968
2002-05-27 16:05:00,297.35999999999973
2002-05-27 16:10:00,353.6059999999998
2002-05-27 16:15:00,327.3179999999995
2002-05-27 16:20:00,306.2549999999996
2002-05-27 16:25:00,298.2739999999997
2002-05-27 16:30:00,297.17199999999957
2002-05-27 16:35:00,368.1489999999996
2002-05-27 16:40:00,289.33799999999957
2002-05-27 16:45:00,300.3469999999997
2002-05-27 16:50:00,269.70899999999966
2002-05-27 16:55:00,321.7329999999995
2002-05-27 17:00:00,341.7109999999996
2002-05-27 17:05:00,357.79799999999983
2002-05-27 17:10:00,408.6499999999994
2002-05-27 17:15:00,401.2849999999993
2002-05-27 17:20:00,409.3999999999995
2002-05-27 17:25:00,435.7159999999995
2002-05-27 17:30:00,468.2269999999994
2002-05-27 17:35:00,505.49399999999883
2002-05-27 17:40:00,508.16699999999923
2002-05-27 17:45:00,476.06399999999957
2002-05-27 17:50:00,469.46599999999916
2002-05-27 17:55:00,401.58099999999956
2002-05-27 18:00:00,476.2669999999995
2002-05-27 18:05:00,446.48099999999926
2002-05-27 18:10:00,452.4919999999992
2002-05-27 18:15:00,431.6659999999994
2002-05-27 18:20:00,414.5579999999989
2002-05-27 18:25:00,459.12899999999956
2002-05-27 18:30:00,501.3289999999994
2002-05-27 18:35:00,494.22399999999953
2002-05-27 18:40:00,506.60499999999894
2002-05-27 18:45:00,453.7289999999993
2002-05-27 18:50:00,419.97599999999954
2002-05-27 18:55:00,486.82099999999906
2002-05-27 19:00:00,417.65299999999945
2002-05-27 19:05:00,409.4649999999996
2002-05-27 19:10:00,473.487999999999
2002-05-27 19:15:00,508.04499999999945
2002-05-27 19:20:00,497.38199999999915
2002-05-27 19:25:00,446.1939999999997
2002-05-27 19:30:00,480.9359999999996
2002-05-27 19:35:00,461.8909999999992
2002-05-27 19:40:00,429.6069999999996
2002-05-27 19:45:00,431.8879999999998
2002-05-27 19:50:00,452.5069999999995
2002-05-27 19:55:00,485.8989999999991
2002-05-27 20:00:00,432.5159999999995
2002-05-27 20:05:00,445.317999999999
2002-05-27 20:10:00,474.56799999999873
2002-05-27 20:15:00,374.1279999999999
2002-05-27 20:20:00,381.6329999999998
2002-05-27 20:25:00,373.8649999999991
2002-05-27 20:30:00,411.89499999999924
2002-05-27 20:35:00,372.08699999999953
2002-05-27 20:40:00,400.2989999999996
2002-05-27 20:45:00,373.5489999999992
2002-05-27 20:50:00,363.8009999999994
2002-05-27 20:55:00,372.0919999999995
2002-05-27 21:00:00,339.69699999999983
2002-05-27 21:05:00,350.59699999999907
2002-05-27 21:10:00,324.3619999999993
2002-05-27 21:15:00,337.96099999999944
2002-05-27 21:20:00,338.9269999999995
2002-05-27 21:25:00,360.6489999999994
2002-05-27 21:30:00,350.6489999999996
2002-05-27 21:35:00,295.4129999999996
2002-05-27 21:40:00,345.01299999999975
2002-05-27 21:45:00,324.5359999999997
2002-05-27 21:50:00,267.6239999999996
2002-05-27 21:55:00,244.27199999999974
2002-05-27 22:00:00,275.34499999999963
2002-05-27 22:05:00,224.22199999999958
2002-05-27 22:10:00,256.3539999999994
2002-05-27 22:15:00,234.0939999999999
2002-05-27 22:20:00,250.24599999999967
2002-05-27 22:25:00,229.3929999999999
2002-05-27 22:30:00,233.21099999999953
2002-05-27 22:35:00,262.50099999999986
2002-05-27 22:40:00,266.4129999999998
2002-05-27 22:45:00,249.9529999999995
2002-05-27 22:50:00,214.49799999999982
2002-05-27 22:55:00,239.0549999999999
2002-05-27 23:00:00,192.92799999999986
2002-05-27 23:05:00,200.00199999999978
2002-05-27 23:10:00,194.10699999999983
2002-05-27 23:15:00,177.0549999999999
2002-05-27 23:20:00,175.56499999999957
2002-05-27 23:25:00,153.53499999999988
2002-05-27 23:30:00,143.3269999999997
2002-05-27 23:35:00,177.29299999999995
2002-05-27 23:40:00,165.8099999999997
2002-05-27 23:45:00,155.8859999999997
2002-05-27 23:50:00,133.03199999999978
2002-05-27 23:55:00,159.9749999999996
2002-05-28 00:00:00,185.82099999999986
2002-05-28 00:05:00,110.29899999999985
2002-05-28 00:10:00,122.83099999999983
2002-05-28 00:15:00,122.21699999999986
2002-05-28 00:20:00,130.70999999999984
2002-05-28 00:25:00,92.71099999999986
2002-05-28 00:30:00,140.25299999999982
2002-05-28 00:35:00,123.45099999999978
2002-05-28 00:40:00,140.98399999999987
2002-05-28 00:45:00,126.02899999999971
2002-05-28 00:50:00,132.77499999999975
2002-05-28 00:55:00,85.93599999999988
2002-05-28 01:00:00,114.3249999999999
2002-05-28 01:05:00,114.98299999999988
2002-05-28 01:10:00,93.07699999999988
2002-05-28 01:15:00,110.80699999999973
2002-05-28 01:20:00,116.97599999999983
2002-05-28 01:25:00,117.76099999999983
2002-05-28 01:30:00,123.17399999999985
2002-05-28 01:35:00,99.75099999999992
2002-05-28 01:40:00,82.62999999999991
2002-05-28 01:45:00,109.18199999999993
2002-05-28 01:50:00,103.30299999999987
2002-05-28 01:55:00,110.49499999999986
2002-05-28 02:00:00,137.27699999999984
2002-05-28 02:05:00,169.78599999999977
2002-05-28 02:10:00,128.02099999999973
2002-05-28 02:15:00,105.9749999999998
2002-05-28 02:20:00,129.2889999999998
2002-05-28 02:25:00,92.90099999999997
2002-05-28 02:30:00,109.27599999999991
2002-05-28 02:35:00,98.89499999999985
2002-05-28 02:40:00,114.54699999999985
2002-05-28 02:45:00,150.12799999999982
2002-05-28 02:50:00,127.07299999999984
2002-05-28 02:55:00,103.27199999999989
2002-05-28 03:00:00,100.95699999999981
2002-05-28 03:05:00,100.50699999999985
2002-05-28 03:10:00,99.47499999999987
2002-05-28 03:15:00,89.63699999999992
2002-05-28 03:20:00,126.18599999999991
2002-05-28 03:25:00,108.0329999999999
2002-05-28 03:30:00,100.9099999999999
2002-05-28 03:35:00,151.70999999999992
2002-05-28 03:40:00,124.6819999999999
2002-05-28 03:45:00,111.40199999999989
2002-05-28 03:50:00,112.72899999999994
2002-05-28 03:55:00,135.85299999999984
2002-05-28 04:00:00,96.46799999999988
2002-05-28 04:05:00,107.96499999999978
2002-05-28 04:10:00,93.85599999999995
2002-05-28 04:15:00,91.3049999999999
2002-05-28 04:20:00,107.76699999999985
2002-05-28 04:25:00,115.84699999999977
2002-05-28 04:30:00,77.94399999999979
2002-05-28 04:35:00,86.11299999999991
2002-05-28 04:40:00,112.29599999999984
2002-05-28 04:45:00,138.99099999999976
2002-05-28 04:50:00,134.39799999999968
2002-05-28 04:55:00,151.027
2002-05-28 05:00:00,130.64499999999987
2002-05-28 05:05:00,130.53099999999978
2002-05-28 05:10:00,124.95299999999978
2002-05-28 05:15:00,124.99999999999974
2002-05-28 05:20:00,165.4139999999997
2002-05-28 05:25:00,193.65099999999978
2002-05-28 05:30:00,236.56399999999954
2002-05-28 05:35:00,193.42899999999966
2002-05-28 05:40:00,183.76999999999975
2002-05-28 05:45:00,197.96499999999986
2002-05-28 05:50:00,272.1789999999996
2002-05-28 05:55:00,261.4219999999999
2002-05-28 06:00:00,234.10799999999955
2002-05-28 06:05:00,250.2789999999997
2002-05-28 06:10:00,295.5049999999996
2002-05-28 06:15:00,282.72199999999987
2002-05-28 06:20:00,322.53099999999944
2002-05-28 06:25:00,323.39499999999936
2002-05-28 06:30:00,311.11599999999953
2002-05-28 06:35:00,357.2509999999996
2002-05-28 06:40:00,335.9289999999997
2002-05-28 06:45:00,373.57399999999933
2002-05-28 06:50:00,300.7759999999995
2002-05-28 06:55:00,289.2499999999996
2002-05-28 07:00:00,327.1789999999991
2002-05-28 07:05:00,269.5629999999998
2002-05-28 07:10:00,345.1329999999994
2002-05-28 07:15:00,307.1849999999994
2002-05-28 07:20:00,351.49799999999965
2002-05-28 07:25:00,324.5369999999995
2002-05-28 07:30:00,318.27099999999956
2002-05-28 07:35:00,275.1839999999997
2002-05-28 07:40:00,300.5229999999997
2002-05-28 07:45:00,308.8839999999999
2002-05-28 07:50:00,275.6579999999997
2002-05-28 07:55:00,282.9609999999995
2002-05-28 08:00:00,255.26399999999947
2002-05-28 08:05:00,189.6609999999999
2002-05-28 08:10:00,224.9189999999997
2002-05-28 08:15:00,245.6749999999999
2002-05-28 08:20:00,247.68699999999978
2002-05-28 08:25:00,275.7659999999998
2002-05-28 08:30:00,268.87899999999956
2002-05-28 08:35:00,275.51499999999965
2002-05-28 08:40:00,206.91499999999962
2002-05-28 08:45:00,246.74899999999974
2002-05-28 08:50:00,229.13099999999986
2002-05-28 08:55:00,270.4329999999997
2002-05-28 09:00:00,211.12999999999977
2002-05-28 09:05:00,290.51999999999947
2002-05-28 09:10:00,270.00299999999964
2002-05-28 09:15:00,241.8059999999999
2002-05-28 09:20:00,263.43399999999974
2002-05-28 09:25:00,310.67899999999963
2002-05-28 09:30:00,241.22499999999977
2002-05-28 09:35:00,267.46599999999984
2002-05-28 09:40:00,282.12799999999976
2002-05-28 09:45:00,262.07199999999966
2002-05-28 09:50:00,283.8489999999998
2002-05-28 09:55:00,242.90999999999948
2002-05-28 10:00:00,262.01899999999955
2002-05-28 10:05:00,233.0979999999997
2002-05-28 10:10:00,231.11599999999962
2002-05-28 10:15:00,274.9539999999998
2002-05-28 10:20:00,258.7859999999996
2002-05-28 10:25:00,248.47999999999965
2002-05-28 10:30:00,297.56099999999947
2002-05-28 10:35:00,283.04899999999986
2002-05-28 10:40:00,312.7289999999996
2002-05-28 10:45:00,294.51999999999964
2002-05-28 10:50:00,310.8889999999997
2002-05-28 10:55:00,250.77999999999977
2002-05-28 11:00:00,300.8509999999994
2002-05-28 11:05:00,307.16299999999956
2002-05-28 11:10:00,262.4919999999998
2002-05-28 11:15:00,270.5519999999997
2002-05-28 11:20:00,270.4239999999998
2002-05-28 11:25:00,260.1219999999997
2002-05-28 11:30:00,246.20099999999962
2002-05-28 11:35:00,262.47699999999963
2002-05-28 11:40:00,290.1009999999996
2002-05-28 11:45:00,276.9539999999994
2002-05-28 11:50:00,294.2879999999992
2002-05-28 11:55:00,257.4739999999997
2002-05-28 12:00:00,251.0169999999998
2002-05-28 12:05:00,262.71299999999974
2002-05-28 12:10:00,266.0579999999998
2002-05-28 12:15:00,340.99999999999955
2002-05-28 12:20:00,319.7109999999997
2002-05-28 12:25:00,280.59299999999973
2002-05-28 12:30:00,338.5459999999996
2002-05-28 12:35:00,307.8659999999999
2002-05-28 12:40:00,315.42599999999965
2002-05-28 12:45:00,244.3509999999997
2002-05-28 12:50:00,223.13299999999967
2002-05-28 12:55:00,256.52699999999953
2002-05-28 13:00:00,285.64399999999966
2002-05-28 13:05:00,271.14599999999945
2002-05-28 13:10:00,270.70699999999977
2002-05-28 13:15:00,265.13799999999986
2002-05-28 13:20:00,282.9579999999998
2002-05-28 13:25:00,277.4749999999998
2002-05-28 13:30:00,337.05899999999946
2002-05-28 13:35:00,307.1789999999995
2002-05-28 13:40:00,355.16299999999933
2002-05-28 13:45:00,330.67499999999956
2002-05-28 13:50:00,285.48199999999986
2002-05-28 13:55:00,295.6869999999997
2002-05-28 14:00:00,347.03499999999974
2002-05-28 14:05:00,298.2999999999997
2002-05-28 14:10:00,356.2349999999991
2002-05-28 14:15:00,349.7279999999994
2002-05-28 14:20:00,242.34099999999972
2002-05-28 14:25:00,338.0939999999997
2002-05-28 14:30:00,373.4649999999994
2002-05-28 14:35:00,375.2899999999996
2002-05-28 14:40:00,371.4689999999995
2002-05-28 14:45:00,325.6209999999996
2002-05-28 14:50:00,340.90199999999936
2002-05-28 14:55:00,326.5239999999997
2002-05-28 15:00:00,343.9249999999993
2002-05-28 15:05:00,303.0369999999997
2002-05-28 15:10:00,333.1339999999996
2002-05-28 15:15:00,337.58599999999933
2002-05-28 15:20:00,329.4809999999998
2002-05-28 15:25:00,296.79299999999967
2002-05-28 15:30:00,343.65099999999927
2002-05-28 15:35:00,346.51199999999966
2002-05-28 15:40:00,316.67799999999954
2002-05-28 15:45:00,360.5169999999996
2002-05-28 15:50:00,366.5189999999994
2002-05-28 15:55:00,326.20699999999977
2002-05-28 16:00:00,339.0489999999998
2002-05-28 16:05:00,354.2099999999994
2002-05-28 16:10:00,307.58699999999925
2002-05-28 16:15:00,371.38099999999974
2002-05-28 16:20:00,398.4159999999992
2002-05-28 16:25:00,349.8009999999992
2002-05-28 16:30:00,335.824999999999
2002-05-28 16:35:00,319.4899999999995
2002-05-28 16:40:00,349.63399999999945
2002-05-28 16:45:00,303.6739999999997
2002-05-28 16:50:00,327.6099999999995
2002-05-28 16:55:00,318.51499999999953
2002-05-28 17:00:00,310.49499999999955
2002-05-28 17:05:00,330.07399999999956
2002-05-28 17:10:00,413.3029999999995
2002-05-28 17:15:00,322.25199999999955
2002-05-28 17:20:00,363.09799999999973
2002-05-28 17:25:00,392.82799999999907
2002-05-28 17:30:00,364.6029999999994
2002-05-28 17:35:00,329.01099999999974
2002-05-28 17:40:00,374.6589999999995
2002-05-28 17:45:00,404.8639999999991
2002-05-28 17:50:00,443.3869999999994
2002-05-28 17:55:00,426.1749999999995
2002-05-28 18:00:00,440.1269999999991
2002-05-28 18:05:00,440.10199999999895
2002-05-28 18:10:00,449.6999999999993
2002-05-28 18:15:00,415.989999999999
2002-05-28 18:20:00,454.3049999999993
2002-05-28 18:25:00,481.7879999999991
2002-05-28 18:30:00,523.2729999999993
2002-05-28 18:35:00,527.2719999999993
2002-05-28 18:40:00,530.3019999999993
2002-05-28 18:45:00,601.1059999999989
2002-05-28 18:50:00,549.5219999999994
2002-05-28 18:55:00,550.583999999999
2002-05-28 19:00:00,520.5309999999994
2002-05-28 19:05:00,529.9339999999994
2002-05-28 19:10:00,568.8299999999995
2002-05-28 19:15:00,515.5149999999994
2002-05-28 19:20:00,485.4119999999993
2002-05-28 19:25:00,464.67399999999986
2002-05-28 19:30:00,488.2349999999997
2002-05-28 19:35:00,425.9079999999994
2002-05-28 19:40:00,484.54599999999925
2002-05-28 19:45:00,449.6419999999995
2002-05-28 19:50:00,489.8659999999994
2002-05-28 19:55:00,461.053999999999
2002-05-28 20:00:00,469.0949999999997
2002-05-28 20:05:00,428.52399999999926
2002-05-28 20:10:00,409.05599999999936
2002-05-28 20:15:00,391.5849999999996
2002-05-28 20:20:00,360.3249999999995
2002-05-28 20:25:00,390.7489999999998
2002-05-28 20:30:00,418.88399999999973
2002-05-28 20:35:00,435.72799999999904
2002-05-28 20:40:00,421.90999999999923
2002-05-28 20:45:00,433.7689999999993
2002-05-28 20:50:00,405.06799999999924
2002-05-28 20:55:00,413.37499999999943
2002-05-28 21:00:00,445.3249999999993
2002-05-28 21:05:00,449.75599999999935
2002-05-28 21:10:00,437.5569999999995
2002-05-28 21:15:00,445.9469999999994
2002-05-28 21:20:00,401.3859999999998
2002-05-28 21:25:00,376.4829999999997
2002-05-28 21:30:00,339.6909999999994
2002-05-28 21:35:00,381.82299999999964
2002-05-28 21:40:00,347.93699999999916
2002-05-28 21:45:00,300.44599999999963
2002-05-28 21:50:00,301.13099999999935
2002-05-28 21:55:00,336.51399999999967
2002-05-28 22:00:00,287.31999999999977
2002-05-28 22:05:00,306.2279999999994
2002-05-28 22:10:00,284.72399999999976
2002-05-28 22:15:00,232.83599999999979
2002-05-28 22:20:00,216.9139999999997
2002-05-28 22:25:00,239.81799999999976
2002-05-28 22:30:00,255.95399999999978
2002-05-28 22:35:00,251.69599999999966
2002-05-28 22:40:00,239.99699999999947
2002-05-28 22:45:00,250.96499999999978
2002-05-28 22:50:00,216.8769999999997
2002-05-28 22:55:00,227.87299999999962
2002-05-28 23:00:00,226.04199999999963
2002-05-28 23:05:00,229.97499999999962
2002-05-28 23:10:00,207.38699999999977
2002-05-28 23:15:00,205.65399999999985
2002-05-28 23:20:00,223.1909999999998
2002-05-28 23:25:00,170.77299999999988
2002-05-28 23:30:00,181.3179999999998
2002-05-28 23:35:00,169.46499999999966
2002-05-28 23:40:00,200.0159999999997
2002-05-28 23:45:00,197.4419999999999
2002-05-28 23:50:00,187.74799999999968
2002-05-28 23:55:00,154.0929999999998
2002-05-29 00:00:00,161.19399999999968
2002-05-29 00:05:00,149.92999999999972
2002-05-29 00:10:00,147.2499999999998
2002-05-29 00:15:00,145.74199999999973
2002-05-29 00:20:00,143.3529999999999
2002-05-29 00:25:00,111.76499999999996
2002-05-29 00:30:00,129.8089999999997
2002-05-29 00:35:00,104.87399999999985
2002-05-29 00:40:00,102.8939999999999
2002-05-29 00:45:00,115.45699999999978
2002-05-29 00:50:00,104.49499999999979
2002-05-29 00:55:00,112.74399999999984
2002-05-29 01:00:00,104.1509999999999
2002-05-29 01:05:00,119.18199999999989
2002-05-29 01:10:00,83.76099999999988
2002-05-29 01:15:00,80.40599999999984
2002-05-29 01:20:00,102.10499999999982
2002-05-29 01:25:00,112.4779999999998
2002-05-29 01:30:00,115.84799999999983
2002-05-29 01:35:00,108.37099999999984
2002-05-29 01:40:00,114.86399999999983
2002-05-29 01:45:00,92.53499999999988
2002-05-29 01:50:00,142.16999999999982
2002-05-29 01:55:00,143.12799999999987
2002-05-29 02:00:00,90.77799999999986
2002-05-29 02:05:00,111.62299999999988
2002-05-29 02:10:00,112.78699999999986
2002-05-29 02:15:00,119.14699999999985
2002-05-29 02:20:00,110.03899999999979
2002-05-29 02:25:00,90.04799999999987
2002-05-29 02:30:00,86.53399999999985
2002-05-29 02:35:00,100.2409999999999
2002-05-29 02:40:00,97.3629999999999
2002-05-29 02:45:00,75.96099999999993
2002-05-29 02:50:00,94.4259999999999
2002-05-29 02:55:00,99.18199999999983
2002-05-29 03:00:00,115.38999999999979
2002-05-29 03:05:00,109.77899999999983
2002-05-29 03:10:00,121.51499999999987
2002-05-29 03:15:00,132.2739999999998
2002-05-29 03:20:00,104.08499999999994
2002-05-29 03:25:00,84.78199999999985
2002-05-29 03:30:00,88.14799999999988
2002-05-29 03:35:00,97.84199999999979
2002-05-29 03:40:00,88.60699999999989
2002-05-29 03:45:00,112.66599999999977
2002-05-29 03:50:00,84.19099999999985
2002-05-29 03:55:00,97.56399999999987
2002-05-29 04:00:00,106.54399999999991
2002-05-29 04:05:00,122.3599999999999
2002-05-29 04:10:00,113.51199999999989
2002-05-29 04:15:00,81.99699999999986
2002-05-29 04:20:00,98.7309999999999
2002-05-29 04:25:00,102.79099999999981
2002-05-29 04:30:00,101.79099999999988
2002-05-29 04:35:00,105.91599999999983
2002-05-29 04:40:00,132.05099999999987
2002-05-29 04:45:00,108.39899999999986
2002-05-29 04:50:00,136.95999999999987
2002-05-29 04:55:00,144.9129999999997
2002-05-29 05:00:00,110.30299999999988
2002-05-29 05:05:00,104.16899999999991
2002-05-29 05:10:00,149.46699999999987
2002-05-29 05:15:00,136.3479999999999
2002-05-29 05:20:00,168.61499999999987
2002-05-29 05:25:00,168.4669999999997
2002-05-29 05:30:00,156.04799999999977
2002-05-29 05:35:00,208.7579999999997
2002-05-29 05:40:00,236.2349999999998
2002-05-29 05:45:00,243.97999999999956
2002-05-29 05:50:00,214.62799999999976
2002-05-29 05:55:00,256.38299999999964
2002-05-29 06:00:00,244.8179999999997
2002-05-29 06:05:00,265.0219999999994
2002-05-29 06:10:00,241.39099999999956
2002-05-29 06:15:00,285.0699999999996
2002-05-29 06:20:00,296.4509999999996
2002-05-29 06:25:00,295.4779999999998
2002-05-29 06:30:00,385.84799999999956
2002-05-29 06:35:00,320.8329999999995
2002-05-29 06:40:00,288.55199999999974
2002-05-29 06:45:00,283.03799999999956
2002-05-29 06:50:00,326.6629999999996
2002-05-29 06:55:00,286.4729999999998
2002-05-29 07:00:00,306.9779999999997
2002-05-29 07:05:00,280.01799999999963
2002-05-29 07:10:00,290.8089999999998
2002-05-29 07:15:00,359.15299999999974
2002-05-29 07:20:00,294.30399999999935
2002-05-29 07:25:00,311.6389999999995
2002-05-29 07:30:00,370.23699999999957
2002-05-29 07:35:00,342.8849999999993
2002-05-29 07:40:00,345.23299999999955
2002-05-29 07:45:00,336.54099999999937
2002-05-29 07:50:00,294.33099999999945
2002-05-29 07:55:00,293.01399999999984
2002-05-29 08:00:00,250.63199999999952
2002-05-29 08:05:00,294.63799999999947
2002-05-29 08:10:00,304.56099999999975
2002-05-29 08:15:00,243.4519999999995
2002-05-29 08:20:00,270.8359999999996
2002-05-29 08:25:00,252.40699999999947
2002-05-29 08:30:00,260.38999999999976
2002-05-29 08:35:00,230.9569999999995
2002-05-29 08:40:00,239.03899999999982
2002-05-29 08:45:00,215.31099999999975
2002-05-29 08:50:00,225.3009999999995
2002-05-29 08:55:00,227.80299999999946
2002-05-29 09:00:00,246.54499999999962
2002-05-29 09:05:00,269.58799999999974
2002-05-29 09:10:00,248.49699999999964
2002-05-29 09:15:00,251.03599999999983
2002-05-29 09:20:00,232.26099999999985
2002-05-29 09:25:00,257.23699999999985
2002-05-29 09:30:00,216.6369999999998
2002-05-29 09:35:00,223.5639999999996
2002-05-29 09:40:00,217.07799999999978
2002-05-29 09:45:00,270.35599999999954
2002-05-29 09:50:00,255.96399999999966
2002-05-29 09:55:00,260.35699999999974
2002-05-29 10:00:00,325.72699999999935
2002-05-29 10:05:00,289.7219999999997
2002-05-29 10:10:00,274.2469999999997
2002-05-29 10:15:00,268.87499999999983
2002-05-29 10:20:00,272.6209999999998
2002-05-29 10:25:00,299.62499999999966
2002-05-29 10:30:00,305.16199999999964
2002-05-29 10:35:00,265.17499999999967
2002-05-29 10:40:00,279.87499999999994
2002-05-29 10:45:00,295.0429999999998
2002-05-29 10:50:00,283.09699999999975
2002-05-29 10:55:00,272.1069999999997
2002-05-29 11:00:00,276.5429999999998
2002-05-29 11:05:00,289.05599999999953
2002-05-29 11:10:00,245.58299999999963
2002-05-29 11:15:00,209.1309999999998
2002-05-29 11:20:00,195.6389999999996
2002-05-29 11:25:00,235.63199999999978
2002-05-29 11:30:00,270.21899999999914
2002-05-29 11:35:00,253.96899999999965
2002-05-29 11:40:00,292.0279999999999
2002-05-29 11:45:00,227.00799999999978
